Battle of the Golden Tooth,1,Joffrey/Tommen Baratheon,Robb Stark
Battle at the Mummer's Ford,2,Joffrey/Tommen Baratheon,Robb Stark
Battle of Riverrun,3,Joffrey/Tommen Baratheon,Robb Stark
Battle of the Green Fork,4,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Whispering Wood,5,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Camps,6,Robb Stark,Joffrey/Tommen Baratheon
Sack of Darry,7,Joffrey/Tommen Baratheon,Robb Stark
Battle of Moat Cailin,8,Balon/Euron Greyjoy,Robb Stark
Battle of Deepwood Motte,9,Balon/Euron Greyjoy,Robb Stark
Battle of the Stony Shore,10,Balon/Euron Greyjoy,Robb Stark
Battle of Torrhen's Square,11,Robb Stark,Balon/Euron Greyjoy
Battle of Winterfell,12,Balon/Euron Greyjoy,Robb Stark
Sack of Torrhen's Square,13,Balon/Euron Greyjoy,Balon/Euron Greyjoy
Sack of Winterfell,14,Joffrey/Tommen Baratheon,Robb Stark
Battle of Oxcross,15,Robb Stark,Joffrey/Tommen Baratheon
Siege of Storm's End,16,Stannis Baratheon,Renly Baratheon
Battle of the Fords,17,Joffrey/Tommen Baratheon,Robb Stark
Sack of Harrenhal,18,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Crag,19,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Blackwater,20,Stannis Baratheon,Joffrey/Tommen Baratheon
Siege of Darry,21,Robb Stark,Joffrey/Tommen Baratheon
Battle of Duskendale,22,Robb Stark,Joffrey/Tommen Baratheon
Battle of the Burning Septry,23,,
Battle of the Ruby Ford,24,Joffrey/Tommen Baratheon,Robb Stark
Retaking of Harrenhal,25,Joffrey/Tommen Baratheon,
The Red Wedding,26,Joffrey/Tommen Baratheon,Robb Stark
Siege of Seagard,27,Robb Stark,Joffrey/Tommen Baratheon
Battle of Castle Black,28,Stannis Baratheon,Mance Rayder
Fall of Moat Cailin,29,Joffrey/Tommen Baratheon,Balon/Euron Greyjoy
Sack of Saltpans,30,,
Retaking of Deepwood Motte,31,Stannis Baratheon,Balon/Euron Greyjoy
Battle of the Shield Islands,32,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon
Invasion of Ryamsport Vinetown and Starfish Harbor,33,Balon/Euron Greyjoy,Joffrey/Tommen Baratheon
Second Seige of Storm's End,34,Joffrey/Tommen Baratheon,Stannis Baratheon
Siege of Dragonstone,35,Joffrey/Tommen Baratheon,Stannis Baratheon
Siege of Riverrun,36,Joffrey/Tommen Baratheon,Robb Stark
Siege of Raventree,37,Joffrey/Tommen Baratheon,Robb Stark
Siege of Winterfell,38,Stannis Baratheon,Joffrey/Tommen Baratheon
